I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
,-0.01,,,,,,,,-0.05,-0.035,-0.05
,-0.018,,,,,,,,-0.05,-0.035,-0.05
,-0.029,,,,,,,,-0.051,-0.035,-0.05
,-0.039,,,,,,,,-0.048,-0.034,-0.05
,-0.048,,,,,,,,-0.054,-0.036,-0.05
,-0.06,,,,,,,,-0.075,-0.045,-0.05
,-0.068,,,,,,,,-0.08,-0.049,-0.05
,-0.074,,,,,,,,-0.08,-0.053,-0.05
,-0.075,,,,,,,,-0.08,-0.057,-0.052
,-0.076,,,,,,,,-0.08,-0.061,-0.056
,-0.08,,,,,,,,-0.08,-0.065,-0.06
,-0.08,,,,,,,,-0.08,-0.069,-0.064
,-0.081,,,,,,,,-0.08,-0.07,-0.065
,-0.093,,,,,,,,-0.08,-0.071,-0.066
,-0.107,,,,,,,,-0.089,-0.076,-0.071
,-0.105,,,,,,,,-0.105,-0.08,-0.075
,-0.105,,,,,,,,-0.102,-0.084,-0.079
,-0.105,,,,,,,,-0.099,-0.085,-0.08
,-0.105,,,,,,,,-0.101,-0.085,-0.08
,-0.105,,,,,,,,-0.099,-0.085,-0.08
,-0.105,,,,,,,,-0.095,-0.085,-0.08
,-0.105,,,,,,,,-0.095,-0.085,-0.08
,-0.105,,,,,,,,-0.095,-0.084,-0.08
,-0.105,,,,,,,,-0.095,-0.087,-0.08
,-0.105,,,,,,,,-0.094,-0.09,-0.08
,-0.105,,,,,,,,-0.09,-0.09,-0.08
,-0.105,,,,,,,,-0.09,-0.09,-0.08
,-0.105,,,,,,,,-0.09,-0.09,-0.08
,-0.105,,,,,,,,-0.09,-0.09,-0.08
,-0.105,,,,,,,,-0.089,-0.09,-0.08
,-0.105,,,,,,,,-0.085,-0.09,-0.08
,-0.105,,,,,,,,-0.085,-0.09,-0.08
,-0.105,,,,,,,,-0.086,-0.09,-0.08
,-0.105,,,,,,,,-0.083,-0.09,-0.08
,-0.105,,,,,,,,-0.08,-0.091,-0.08
,-0.105,,,,,,,,-0.08,-0.095,-0.08
,-0.105,,,,,,,,-0.08,-0.095,-0.08
,-0.105,,,,,,,,-0.081,-0.095,-0.08
,-0.105,,,,,,,,-0.078,-0.095,-0.08
,-0.105,,,,,,,,-0.075,-0.095,-0.08
,-0.105,,,,,,,,-0.075,-0.095,-0.08
,-0.105,,,,,,,,-0.075,-0.095,-0.08
,-0.106,,,,,,,,-0.077,-0.095,-0.078
,-0.119,,,,,,,,-0.067,-0.095,-0.088
,-0.149,,,,,,,,-0.045,-0.094,-0.111
,-0.185,,,,,,,,-0.03,-0.095,-0.135
,-0.217,,,,,,,,-0.01,-0.109,-0.162
,-0.25,,,,,,,,0.007,-0.103,-0.192
,-0.244,,,,,,,,0.039,-0.088,-0.199
,-0.208,,,,,,,,0.077,-0.077,-0.189
,-0.175,,,,,,,,0.09,-0.065,-0.18
,-0.087,,,,,,,,0.087,-0.057,-0.136
,0.022,,,,,,,,0.081,-0.01,-0.06
,0.142,,,,,,,,0.079,0.076,0.047
,0.272,,,,,,,,0.072,0.174,0.171
,0.39,,,,,,,,0.07,0.27,0.29
,0.479,,,,,,,,0.121,0.382,0.401
,0.565,,,,,,,,0.238,0.528,0.521
,0.657,,,,,,,,0.329,0.659,0.634
,0.755,,,,,,,,0.335,0.743,0.735
,0.855,,,,,,,,0.3,0.8,0.825
,0.952,,,,,,,,0.276,0.828,0.885
,1.073,,,,,,,,0.211,0.789,0.915
,1.169,,,,,,,,0.119,0.738,0.918
,1.177,,,,,,,,0.035,0.67,0.871
,1.095,,,,,,,,-0.04,0.535,0.755
,0.959,,,,,,,,-0.103,0.389,0.596
,0.728,,,,,,,,-0.144,0.224,0.401
,0.505,,,,,,,,-0.194,0.06,0.221
,0.366,,,,,,,,-0.289,-0.094,0.074
,0.265,,,,,,,,-0.425,-0.24,-0.05
,0.161,,,,,,,,-0.539,-0.339,-0.121
,0.061,,,,,,,,-0.529,-0.347,-0.172
,-0.03,,,,,,,,-0.482,-0.331,-0.182
,-0.107,,,,,,,,-0.438,-0.318,-0.16
,-0.15,,,,,,,,-0.355,-0.27,-0.15
,-0.14,,,,,,,,-0.305,-0.224,-0.138
,-0.127,,,,,,,,-0.26,-0.191,-0.125
,-0.122,,,,,,,,-0.211,-0.158,-0.116
,-0.112,,,,,,,,-0.162,-0.13,-0.108
,-0.1,,,,,,,,-0.12,-0.12,-0.1
,-0.092,,,,,,,,-0.111,-0.112,-0.096
,-0.083,,,,,,,,-0.105,-0.105,-0.09
,-0.079,,,,,,,,-0.096,-0.094,-0.08
,-0.08,,,,,,,,-0.088,-0.083,-0.074
,-0.08,,,,,,,,-0.08,-0.075,-0.07
,-0.08,,,,,,,,-0.072,-0.067,-0.066
,-0.08,,,,,,,,-0.064,-0.061,-0.065
,-0.08,,,,,,,,-0.057,-0.06,-0.065
,-0.08,,,,,,,,-0.055,-0.06,-0.065
,-0.08,,,,,,,,-0.055,-0.06,-0.065
,-0.08,,,,,,,,-0.051,-0.056,-0.065
,-0.08,,,,,,,,-0.049,-0.054,-0.065
,-0.08,,,,,,,,-0.051,-0.056,-0.065
,-0.08,,,,,,,,-0.049,-0.054,-0.064
,-0.08,,,,,,,,-0.045,-0.05,-0.06
,-0.08,,,,,,,,-0.045,-0.05,-0.06
,-0.08,,,,,,,,-0.042,-0.051,-0.06
,-0.08,,,,,,,,-0.039,-0.048,-0.06
,-0.08,,,,,,,,-0.04,-0.045,-0.06
,-0.08,,,,,,,,-0.04,-0.045,-0.06
,-0.08,,,,,,,,-0.036,-0.045,-0.06
,-0.08,,,,,,,,-0.035,-0.042,-0.061
,-0.08,,,,,,,,-0.033,-0.039,-0.058
,-0.08,,,,,,,,-0.03,-0.04,-0.055
,-0.08,,,,,,,,-0.03,-0.04,-0.055
,-0.08,,,,,,,,-0.026,-0.036,-0.055
,-0.08,,,,,,,,-0.025,-0.034,-0.055
,-0.08,,,,,,,,-0.023,-0.036,-0.055
,-0.08,,,,,,,,-0.02,-0.034,-0.055
,-0.08,,,,,,,,-0.02,-0.03,-0.055
,-0.076,,,,,,,,-0.016,-0.03,-0.055
,-0.075,,,,,,,,-0.015,-0.031,-0.056
,-0.075,,,,,,,,-0.013,-0.028,-0.053
,-0.075,,,,,,,,-0.01,-0.025,-0.05
,-0.075,,,,,,,,-0.01,-0.025,-0.05
,-0.075,,,,,,,,-0.006,-0.025,-0.05
,-0.075,,,,,,,,-0.005,-0.026,-0.051
,-0.075,,,,,,,,-0.004,-0.023,-0.048
,-0.074,,,,,,,,0.001,-0.02,-0.045
,-0.07,,,,,,,,0.005,-0.02,-0.045
,-0.07,,,,,,,,0.005,-0.02,-0.045
,-0.07,,,,,,,,0.008,-0.02,-0.046
,-0.07,,,,,,,,0.01,-0.018,-0.043
,-0.07,,,,,,,,0.01,-0.015,-0.04
,-0.07,,,,,,,,0.015,-0.015,-0.04
,-0.07,,,,,,,,0.02,-0.015,-0.04
,-0.071,,,,,,,,0.02,-0.012,-0.04
,-0.068,,,,,,,,0.022,-0.01,-0.04
,-0.065,,,,,,,,0.025,-0.01,-0.039
,-0.065,,,,,,,,0.025,-0.01,-0.035
,-0.065,,,,,,,,0.033,-0.01,-0.035
,-0.065,,,,,,,,0.038,-0.007,-0.035
,-0.065,,,,,,,,0.042,-0.004,-0.035
,-0.065,,,,,,,,0.045,-0.005,-0.034
,-0.065,,,,,,,,0.045,-0.005,-0.03
,-0.065,,,,,,,,0.045,-0.005,-0.03
,-0.066,,,,,,,,0.048,-0.002,-0.03
,-0.063,,,,,,,,0.051,0.0,-0.03
,-0.06,,,,,,,,0.05,0.001,-0.03
,-0.06,,,,,,,,0.05,0.005,-0.03
,-0.06,,,,,,,,0.054,0.005,-0.026
,-0.057,,,,,,,,0.055,0.008,-0.025
,-0.055,,,,,,,,0.057,0.01,-0.023
,-0.055,,,,,,,,0.06,0.011,-0.02
,-0.055,,,,,,,,0.06,0.015,-0.02
,-0.055,,,,,,,,0.076,0.015,-0.016
,-0.052,,,,,,,,0.085,0.018,-0.014
,-0.049,,,,,,,,0.084,0.019,-0.016
,-0.05,,,,,,,,0.086,0.022,-0.014
,-0.05,,,,,,,,0.09,0.035,-0.01
,-0.046,,,,,,,,0.09,0.04,-0.01
,-0.045,,,,,,,,0.093,0.04,-0.007
,-0.045,,,,,,,,0.095,0.04,-0.005
,-0.045,,,,,,,,0.096,0.04,-0.004
,-0.045,,,,,,,,0.105,0.04,0.0
,-0.041,,,,,,,,0.118,0.048,0.0
,-0.04,,,,,,,,0.124,0.052,-0.001
,-0.04,,,,,,,,0.127,0.063,0.002
,-0.04,,,,,,,,0.131,0.077,0.006
,-0.04,,,,,,,,0.135,0.075,0.01
,-0.036,,,,,,,,0.138,0.074,0.01
,-0.034,,,,,,,,0.149,0.08,0.012
,-0.036,,,,,,,,0.159,0.089,0.018
,-0.034,,,,,,,,0.169,0.097,0.02
,-0.03,,,,,,,,0.185,0.105,0.02
,-0.03,,,,,,,,0.19,0.109,0.024
,-0.031,,,,,,,,0.192,0.112,0.024
,-0.027,,,,,,,,0.199,0.119,0.03
,-0.018,,,,,,,,0.206,0.127,0.042
,-0.015,,,,,,,,0.215,0.135,0.045
,-0.011,,,,,,,,0.235,0.147,0.049
,-0.004,,,,,,,,0.248,0.154,0.054
,0.003,,,,,,,,0.252,0.155,0.054
,0.006,,,,,,,,0.264,0.164,0.057
,0.01,,,,,,,,0.28,0.185,0.07
,0.018,,,,,,,,0.283,0.193,0.078
,0.026,,,,,,,,0.299,0.205,0.086
,0.034,,,,,,,,0.317,0.212,0.094
,0.042,,,,,,,,0.328,0.218,0.103
,0.05,,,,,,,,0.345,0.235,0.115
,0.058,,,,,,,,0.362,0.242,0.119
,0.066,,,,,,,,0.372,0.258,0.123
,0.074,,,,,,,,0.377,0.268,0.127
,0.081,,,,,,,,0.382,0.272,0.131
,0.085,,,,,,,,0.39,0.285,0.135
,0.093,,,,,,,,0.393,0.288,0.142
,0.098,,,,,,,,0.407,0.302,0.158
,0.103,,,,,,,,0.419,0.314,0.169
,0.112,,,,,,,,0.42,0.316,0.171
,0.12,,,,,,,,0.425,0.32,0.175
,0.124,,,,,,,,0.433,0.324,0.18
,0.128,,,,,,,,0.439,0.328,0.18
,0.132,,,,,,,,0.44,0.332,0.182
,0.137,,,,,,,,0.441,0.337,0.185
,0.145,,,,,,,,0.45,0.345,0.185
,0.149,,,,,,,,0.455,0.35,0.197
,0.153,,,,,,,,0.452,0.348,0.204
,0.157,,,,,,,,0.45,0.343,0.205
,0.161,,,,,,,,0.449,0.339,0.205
,0.165,,,,,,,,0.445,0.335,0.205
,0.166,,,,,,,,0.445,0.331,0.203
,0.162,,,,,,,,0.442,0.33,0.218
,0.16,,,,,,,,0.441,0.329,0.224
,0.159,,,,,,,,0.437,0.324,0.213
,0.155,,,,,,,,0.42,0.32,0.21
,0.155,,,,,,,,0.408,0.316,0.206
,0.152,,,,,,,,0.396,0.311,0.202
,0.15,,,,,,,,0.384,0.311,0.198
,0.149,,,,,,,,0.371,0.308,0.194
,0.145,,,,,,,,0.355,0.295,0.19
,0.145,,,,,,,,0.339,0.283,0.182
,0.142,,,,,,,,0.322,0.27,0.174
,0.14,,,,,,,,0.31,0.262,0.166
,0.139,,,,,,,,0.294,0.25,0.158
,0.13,,,,,,,,0.265,0.23,0.15
,0.121,,,,,,,,0.24,0.214,0.142
,0.117,,,,,,,,0.22,0.198,0.134
,0.112,,,,,,,,0.2,0.182,0.125
,0.103,,,,,,,,0.181,0.166,0.112
,0.095,,,,,,,,0.165,0.15,0.1
,0.091,,,,,,,,0.149,0.134,0.092
,0.084,,,,,,,,0.13,0.118,0.082
,0.076,,,,,,,,0.11,0.102,0.069
,0.068,,,,,,,,0.091,0.086,0.058
,0.06,,,,,,,,0.075,0.07,0.05
,0.052,,,,,,,,0.059,0.058,0.042
,0.043,,,,,,,,0.043,0.046,0.034
,0.038,,,,,,,,0.026,0.035,0.026
,0.033,,,,,,,,0.012,0.028,0.018
,0.025,,,,,,,,0.005,0.02,0.01
,0.017,,,,,,,,-0.003,0.008,0.002
,0.009,,,,,,,,-0.011,-0.001,-0.006
,0.001,,,,,,,,-0.019,-0.009,-0.012
,-0.007,,,,,,,,-0.027,-0.017,-0.016
,-0.015,,,,,,,,-0.035,-0.025,-0.02
,-0.019,,,,,,,,-0.044,-0.029,-0.02
,-0.023,,,,,,,,-0.047,-0.032,-0.023
,-0.025,,,,,,,,-0.056,-0.039,-0.025
,-0.025,,,,,,,,-0.066,-0.046,-0.025
,-0.025,,,,,,,,-0.065,-0.05,-0.03
,-0.025,,,,,,,,-0.065,-0.054,-0.035
,-0.028,,,,,,,,-0.066,-0.058,-0.035
,-0.031,,,,,,,,-0.064,-0.06,-0.037
,-0.03,,,,,,,,-0.067,-0.06,-0.041
,-0.03,,,,,,,,-0.08,-0.06,-0.04
,-0.034,,,,,,,,-0.081,-0.06,-0.036
,-0.036,,,,,,,,-0.08,-0.06,-0.035
,-0.034,,,,,,,,-0.08,-0.06,-0.035
,-0.036,,,,,,,,-0.08,-0.06,-0.035
,-0.04,,,,,,,,-0.08,-0.06,-0.035
,-0.04,,,,,,,,-0.08,-0.06,-0.035
,-0.04,,,,,,,,-0.08,-0.059,-0.035
,-0.04,,,,,,,,-0.08,-0.062,-0.035
,-0.04,,,,,,,,-0.08,-0.065,-0.034
,-0.04,,,,,,,,-0.08,-0.065,-0.03
,-0.04,,,,,,,,-0.08,-0.065,-0.03
,-0.039,,,,,,,,-0.08,-0.065,-0.03
,-0.042,,,,,,,,-0.08,-0.065,-0.03
,-0.045,,,,,,,,-0.08,-0.065,-0.03
,-0.045,,,,,,,,-0.08,-0.065,-0.03
,-0.045,,,,,,,,-0.08,-0.065,-0.03
,-0.045,,,,,,,,-0.08,-0.065,-0.031
,-0.045,,,,,,,,-0.08,-0.065,-0.028
,-0.045,,,,,,,,-0.08,-0.064,-0.025
,-0.045,,,,,,,,-0.08,-0.06,-0.025
,-0.045,,,,,,,,-0.08,-0.06,-0.025
,-0.042,,,,,,,,-0.08,-0.06,-0.025
,-0.039,,,,,,,,-0.08,-0.06,-0.025
,-0.04,,,,,,,,-0.08,-0.06,-0.025
,-0.04,,,,,,,,-0.08,-0.06,-0.025
,-0.04,,,,,,,,-0.08,-0.06,-0.025
,-0.04,,,,,,,,-0.081,-0.06,-0.024
,-0.04,,,,,,,,-0.078,-0.06,-0.027
,-0.04,,,,,,,,-0.075,-0.06,-0.03
,-0.04,,,,,,,,-0.075,-0.06,-0.03
,-0.036,,,,,,,,-0.075,-0.06,-0.03
,-0.035,,,,,,,,-0.072,-0.061,-0.03
,-0.035,,,,,,,,-0.07,-0.058,-0.03
,-0.035,,,,,,,,-0.07,-0.055,-0.03
,-0.035,,,,,,,,-0.07,-0.055,-0.03
,-0.035,,,,,,,,-0.07,-0.055,-0.03
,-0.035,,,,,,,,-0.067,-0.055,-0.03
,-0.035,,,,,,,,-0.064,-0.055,-0.03
,-0.034,,,,,,,,-0.065,-0.055,-0.03
,-0.03,,,,,,,,-0.065,-0.055,-0.03
,-0.03,,,,,,,,-0.065,-0.055,-0.03
,-0.03,,,,,,,,-0.062,-0.055,-0.033
,-0.03,,,,,,,,-0.059,-0.055,-0.036
,-0.03,,,,,,,,-0.06,-0.055,-0.035
,-0.03,,,,,,,,-0.06,-0.055,-0.035
,-0.03,,,,,,,,-0.056,-0.055,-0.035
,-0.03,,,,,,,,-0.055,-0.052,-0.035
,-0.03,,,,,,,,-0.055,-0.049,-0.035
,-0.029,,,,,,,,-0.055,-0.05,-0.035
,-0.025,,,,,,,,-0.055,-0.05,-0.035
,-0.025,,,,,,,,-0.051,-0.05,-0.035
,-0.025,,,,,,,,-0.05,-0.05,-0.035
,-0.025,,,,,,,,-0.05,-0.05,-0.035
,-0.025,,,,,,,,-0.05,-0.05,-0.035
,-0.025,,,,,,,,-0.05,-0.05,-0.035
,-0.025,,,,,,,,-0.054,-0.05,-0.031
,-0.025,,,,,,,,-0.055,-0.05,-0.03
,-0.025,,,,,,,,-0.055,-0.05,-0.03
,-0.025,,,,,,,,-0.055,-0.05,-0.03
,-0.025,,,,,,,,-0.055,-0.05,-0.03
,-0.025,,,,,,,,-0.055,-0.05,-0.03
,-0.026,,,,,,,,-0.055,-0.05,-0.03
,-0.023,,,,,,,,-0.055,-0.05,-0.03
,-0.02,,,,,,,,-0.055,-0.05,-0.03
,-0.02,,,,,,,,-0.055,-0.05,-0.03
,-0.02,,,,,,,,-0.055,-0.05,-0.03
,-0.02,,,,,,,,-0.055,-0.05,-0.03
,-0.02,,,,,,,,-0.055,-0.05,-0.03
,-0.02,,,,,,,,-0.055,-0.05,-0.029
,-0.02,,,,,,,,-0.055,-0.05,-0.025
,-0.02,,,,,,,,-0.055,-0.05,-0.025
,-0.02,,,,,,,,-0.055,-0.05,-0.025
,-0.02,,,,,,,,-0.055,-0.05,-0.025
,-0.02,,,,,,,,-0.055,-0.05,-0.025
,-0.02,,,,,,,,-0.055,-0.05,-0.025
,-0.02,,,,,,,,-0.055,-0.05,-0.025
,-0.023,,,,,,,,-0.055,-0.05,-0.025
,-0.026,,,,,,,,-0.055,-0.05,-0.025
,-0.025,,,,,,,,-0.055,-0.05,-0.025
,-0.025,,,,,,,,-0.055,-0.05,-0.025
,-0.029,,,,,,,,-0.055,-0.05,-0.025
,-0.031,,,,,,,,-0.054,-0.05,-0.024
,-0.029,,,,,,,,-0.057,-0.05,-0.027
,-0.031,,,,,,,,-0.06,-0.05,-0.03
,-0.035,,,,,,,,-0.06,-0.05,-0.03
,-0.035,,,,,,,,-0.06,-0.05,-0.03
,-0.038,,,,,,,,-0.06,-0.05,-0.03
,-0.041,,,,,,,,-0.06,-0.05,-0.03
,-0.04,,,,,,,,-0.06,-0.05,-0.03
,-0.04,,,,,,,,-0.06,-0.05,-0.03
,-0.04,,,,,,,,-0.06,-0.05,-0.03
,-0.04,,,,,,,,-0.06,-0.05,-0.03
,-0.04,,,,,,,,-0.06,-0.05,-0.03
,-0.04,,,,,,,,-0.06,-0.05,-0.03
,-0.04,,,,,,,,-0.06,-0.05,-0.03
,-0.04,,,,,,,,-0.06,-0.05,-0.03
,-0.04,,,,,,,,-0.06,-0.05,-0.03
,-0.04,,,,,,,,-0.06,-0.05,-0.03
,-0.04,,,,,,,,-0.06,-0.05,-0.03
,-0.04,,,,,,,,-0.06,-0.05,-0.03
,-0.04,,,,,,,,-0.06,-0.05,-0.03
,-0.04,,,,,,,,-0.06,-0.053,-0.03
,-0.04,,,,,,,,-0.06,-0.056,-0.03
,-0.04,,,,,,,,-0.06,-0.055,-0.03
,-0.04,,,,,,,,-0.06,-0.055,-0.03
,-0.04,,,,,,,,-0.06,-0.055,-0.03
,-0.04,,,,,,,,-0.06,-0.055,-0.03
,-0.04,,,,,,,,-0.06,-0.055,-0.03
,-0.04,,,,,,,,-0.06,-0.055,-0.03
,-0.04,,,,,,,,-0.06,-0.055,-0.03
,-0.04,,,,,,,,-0.064,-0.059,-0.03
,-0.04,,,,,,,,-0.065,-0.06,-0.03
,-0.04,,,,,,,,-0.065,-0.06,-0.03
,-0.04,,,,,,,,-0.065,-0.06,-0.03
,-0.04,,,,,,,,-0.065,-0.06,-0.03
,-0.04,,,,,,,,-0.065,-0.06,-0.03
,-0.04,,,,,,,,-0.065,-0.06,-0.03
,-0.04,,,,,,,,-0.065,-0.06,-0.03
,-0.04,,,,,,,,-0.065,-0.061,-0.03
,-0.04,,,,,,,,-0.065,-0.065,-0.03
,-0.04,,,,,,,,-0.065,-0.065,-0.03
,-0.04,,,,,,,,-0.063,-0.065,-0.029
,-0.04,,,,,,,,-0.073,-0.065,-0.032
,-0.04,,,,,,,,-0.086,-0.065,-0.035
,-0.04,,,,,,,,-0.08,-0.065,-0.035
,-0.04,,,,,,,,-0.08,-0.065,-0.039
,-0.037,,,,,,,,-0.08,-0.065,-0.04
,-0.034,,,,,,,,-0.08,-0.065,-0.04
,-0.035,,,,,,,,-0.08,-0.065,-0.04
,-0.035,,,,,,,,-0.08,-0.065,-0.04
,-0.035,,,,,,,,-0.08,-0.065,-0.044
,-0.035,,,,,,,,-0.08,-0.065,-0.045
,-0.035,,,,,,,,-0.08,-0.065,-0.045
,-0.035,,,,,,,,-0.08,-0.065,-0.045
,-0.035,,,,,,,,-0.08,-0.065,-0.045
,-0.035,,,,,,,,-0.08,-0.065,-0.045
,-0.035,,,,,,,,-0.081,-0.065,-0.045
,-0.035,,,,,,,,-0.078,-0.065,-0.045
,-0.035,,,,,,,,-0.075,-0.065,-0.045
,-0.035,,,,,,,,-0.075,-0.065,-0.045
,-0.035,,,,,,,,-0.075,-0.065,-0.045
,-0.035,,,,,,,,-0.075,-0.065,-0.045
,-0.035,,,,,,,,-0.075,-0.065,-0.045
,-0.035,,,,,,,,-0.075,-0.065,-0.046
,-0.035,,,,,,,,-0.075,-0.065,-0.05
,-0.035,,,,,,,,-0.075,-0.065,-0.05
,-0.035,,,,,,,,-0.075,-0.065,-0.05
,-0.035,,,,,,,,-0.075,-0.065,-0.05
,-0.035,,,,,,,,-0.075,-0.065,-0.05
,-0.035,,,,,,,,-0.075,-0.065,-0.05
,-0.035,,,,,,,,-0.075,-0.065,-0.05
,-0.035,,,,,,,,-0.072,-0.065,-0.05
,-0.035,,,,,,,,-0.069,-0.065,-0.05
,-0.036,,,,,,,,-0.07,-0.065,-0.05
,-0.04,,,,,,,,-0.07,-0.065,-0.05
,-0.04,,,,,,,,-0.07,-0.065,-0.05
,-0.04,,,,,,,,-0.07,-0.065,-0.051
,-0.04,,,,,,,,-0.07,-0.065,-0.048
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.04,,,,,,,,-0.07,-0.065,-0.045
,-0.037,,,,,,,,-0.07,-0.065,-0.045
,-0.034,,,,,,,,-0.07,-0.065,-0.045
,-0.035,,,,,,,,-0.07,-0.064,-0.045
,-0.035,,,,,,,,-0.07,-0.06,-0.045
,-0.035,,,,,,,,-0.07,-0.06,-0.049
,-0.035,,,,,,,,-0.07,-0.06,-0.05
,-0.035,,,,,,,,-0.07,-0.06,-0.05
,-0.035,,,,,,,,-0.07,-0.06,-0.05
,-0.035,,,,,,,,-0.07,-0.06,-0.05
,-0.035,,,,,,,,-0.07,-0.06,-0.05
,-0.035,,,,,,,,-0.073,-0.06,-0.05
,-0.035,,,,,,,,-0.077,-0.06,-0.05
,-0.035,,,,,,,,-0.08,-0.06,-0.05
,-0.035,,,,,,,,-0.08,-0.06,-0.05
,-0.035,,,,,,,,-0.08,-0.06,-0.05
,-0.035,,,,,,,,-0.08,-0.06,-0.05
,-0.035,,,,,,,,-0.08,-0.06,-0.05
,-0.035,,,,,,,,-0.08,-0.06,-0.05
,-0.035,,,,,,,,-0.08,-0.06,-0.05
,-0.035,,,,,,,,-0.08,-0.06,-0.05
,-0.035,,,,,,,,-0.083,-0.06,-0.05
,-0.035,,,,,,,,-0.086,-0.06,-0.05
,-0.035,,,,,,,,-0.084,-0.06,-0.05
,-0.035,,,,,,,,-0.08,-0.06,-0.05
,-0.035,,,,,,,,-0.08,-0.06,-0.05
,-0.035,,,,,,,,-0.08,-0.06,-0.05
,-0.035,,,,,,,,-0.08,-0.06,-0.05
,-0.034,,,,,,,,-0.08,-0.06,-0.05
,-0.03,,,,,,,,-0.08,-0.06,-0.05
,-0.03,,,,,,,,-0.08,-0.06,-0.05
,-0.03,,,,,,,,-0.08,-0.057,-0.05
,-0.03,,,,,,,,-0.08,-0.054,-0.05
,-0.029,,,,,,,,-0.08,-0.055,-0.05
,-0.025,,,,,,,,-0.08,-0.055,-0.05
,-0.025,,,,,,,,-0.08,-0.055,-0.05
,-0.025,,,,,,,,-0.081,-0.056,-0.05
,-0.025,,,,,,,,-0.078,-0.053,-0.05
,-0.024,,,,,,,,-0.075,-0.05,-0.05
,-0.02,,,,,,,,-0.075,-0.05,-0.05
,-0.02,,,,,,,,-0.075,-0.05,-0.046
,-0.02,,,,,,,,-0.075,-0.05,-0.045
,-0.02,,,,,,,,-0.075,-0.05,-0.045
,-0.02,,,,,,,,-0.075,-0.05,-0.045
,-0.02,,,,,,,,-0.075,-0.05,-0.045
,-0.016,,,,,,,,-0.075,-0.046,-0.045
,-0.015,,,,,,,,-0.075,-0.045,-0.042
,-0.015,,,,,,,,-0.075,-0.045,-0.039
,-0.015,,,,,,,,-0.075,-0.045,-0.04
,-0.015,,,,,,,,-0.075,-0.045,-0.04
,-0.011,,,,,,,,-0.075,-0.045,-0.04
,-0.01,,,,,,,,-0.072,-0.042,-0.04
,-0.01,,,,,,,,-0.068,-0.039,-0.04
,-0.01,,,,,,,,-0.064,-0.04,-0.039
,-0.01,,,,,,,,-0.06,-0.04,-0.035
,-0.011,,,,,,,,-0.06,-0.04,-0.035
,-0.002,,,,,,,,-0.058,-0.04,-0.035
,0.01,,,,,,,,-0.052,-0.04,-0.035
,0.017,,,,,,,,-0.05,-0.039,-0.035
,0.025,,,,,,,,-0.05,-0.035,-0.035
,0.033,,,,,,,,-0.046,-0.035,-0.031
,0.041,,,,,,,,-0.042,-0.035,-0.03
,0.049,,,,,,,,-0.039,-0.035,-0.03
,0.056,,,,,,,,-0.041,-0.035,-0.03
,0.06,,,,,,,,-0.045,-0.035,-0.03
,0.06,,,,,,,,-0.045,-0.035,-0.03
,0.059,,,,,,,,-0.045,-0.036,-0.029
,0.062,,,,,,,,-0.045,-0.033,-0.032
,0.066,,,,,,,,-0.045,-0.03,-0.035
,0.065,,,,,,,,-0.045,-0.03,-0.035
,0.064,,,,,,,,-0.045,-0.03,-0.035
,0.071,,,,,,,,-0.045,-0.03,-0.035
,0.078,,,,,,,,-0.045,-0.03,-0.035
,0.081,,,,,,,,-0.045,-0.03,-0.035
,0.085,,,,,,,,-0.045,-0.03,-0.035
,0.094,,,,,,,,-0.045,-0.03,-0.035
,0.091,,,,,,,,-0.044,-0.027,-0.035
,0.08,,,,,,,,-0.047,-0.024,-0.035
,0.074,,,,,,,,-0.05,-0.025,-0.035
,0.07,,,,,,,,-0.05,-0.025,-0.035
,0.062,,,,,,,,-0.05,-0.025,-0.035
,0.053,,,,,,,,-0.05,-0.025,-0.035
,0.048,,,,,,,,-0.05,-0.025,-0.035
,0.043,,,,,,,,-0.05,-0.025,-0.035
,0.035,,,,,,,,-0.05,-0.025,-0.035
,0.027,,,,,,,,-0.05,-0.024,-0.035
,0.019,,,,,,,,-0.05,-0.031,-0.035
,0.011,,,,,,,,-0.05,-0.038,-0.035
