I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
,-0.042,,,,,,,,-0.129,-0.169,-0.04
,-0.039,,,,,,,,-0.13,-0.17,-0.04
,-0.039,,,,,,,,-0.129,-0.17,-0.038
,-0.04,,,,,,,,-0.13,-0.17,-0.035
,-0.041,,,,,,,,-0.13,-0.168,-0.034
,-0.041,,,,,,,,-0.13,-0.167,-0.035
,-0.039,,,,,,,,-0.129,-0.165,-0.035
,-0.038,,,,,,,,-0.13,-0.164,-0.035
,-0.036,,,,,,,,-0.129,-0.164,-0.034
,-0.035,,,,,,,,-0.13,-0.165,-0.035
,-0.034,,,,,,,,-0.13,-0.165,-0.035
,-0.035,,,,,,,,-0.13,-0.165,-0.035
,-0.035,,,,,,,,-0.128,-0.164,-0.034
,-0.035,,,,,,,,-0.126,-0.165,-0.035
,-0.035,,,,,,,,-0.124,-0.165,-0.035
,-0.036,,,,,,,,-0.124,-0.166,-0.036
,-0.035,,,,,,,,-0.125,-0.164,-0.035
,-0.033,,,,,,,,-0.125,-0.163,-0.032
,-0.03,,,,,,,,-0.125,-0.161,-0.03
,-0.029,,,,,,,,-0.124,-0.16,-0.029
,-0.03,,,,,,,,-0.121,-0.159,-0.029
,-0.03,,,,,,,,-0.12,-0.16,-0.03
,-0.029,,,,,,,,-0.119,-0.16,-0.029
,-0.03,,,,,,,,-0.119,-0.16,-0.029
,-0.03,,,,,,,,-0.12,-0.159,-0.03
,-0.029,,,,,,,,-0.121,-0.16,-0.029
,-0.029,,,,,,,,-0.119,-0.16,-0.029
,-0.027,,,,,,,,-0.117,-0.16,-0.03
,-0.026,,,,,,,,-0.116,-0.159,-0.03
,-0.025,,,,,,,,-0.114,-0.159,-0.028
,-0.024,,,,,,,,-0.114,-0.16,-0.026
,-0.024,,,,,,,,-0.115,-0.16,-0.024
,-0.025,,,,,,,,-0.115,-0.158,-0.024
,-0.025,,,,,,,,-0.115,-0.156,-0.024
,-0.023,,,,,,,,-0.113,-0.154,-0.025
,-0.021,,,,,,,,-0.112,-0.155,-0.025
,-0.02,,,,,,,,-0.11,-0.154,-0.024
,-0.019,,,,,,,,-0.109,-0.152,-0.024
,-0.019,,,,,,,,-0.109,-0.15,-0.025
,-0.019,,,,,,,,-0.11,-0.149,-0.024
,-0.02,,,,,,,,-0.11,-0.149,-0.024
,-0.02,,,,,,,,-0.11,-0.15,-0.025
,-0.02,,,,,,,,-0.108,-0.15,-0.025
,-0.02,,,,,,,,-0.106,-0.15,-0.025
,-0.019,,,,,,,,-0.104,-0.148,-0.023
,-0.017,,,,,,,,-0.104,-0.147,-0.022
,-0.014,,,,,,,,-0.104,-0.145,-0.02
,-0.013,,,,,,,,-0.105,-0.144,-0.019
,-0.014,,,,,,,,-0.105,-0.144,-0.019
,-0.015,,,,,,,,-0.103,-0.145,-0.019
,-0.015,,,,,,,,-0.101,-0.145,-0.016
,-0.015,,,,,,,,-0.1,-0.145,-0.015
,-0.015,,,,,,,,-0.099,-0.143,-0.014
,-0.015,,,,,,,,-0.099,-0.14,-0.015
,-0.013,,,,,,,,-0.1,-0.139,-0.014
,-0.012,,,,,,,,-0.099,-0.139,-0.012
,-0.01,,,,,,,,-0.099,-0.139,-0.01
,-0.009,,,,,,,,-0.098,-0.14,-0.009
,-0.009,,,,,,,,-0.096,-0.14,-0.01
,-0.008,,,,,,,,-0.094,-0.139,-0.008
,-0.007,,,,,,,,-0.091,-0.136,-0.006
,-0.004,,,,,,,,-0.09,-0.135,-0.004
,-0.004,,,,,,,,-0.089,-0.134,-0.004
,-0.004,,,,,,,,-0.089,-0.134,-0.004
,-0.005,,,,,,,,-0.089,-0.135,-0.004
,-0.005,,,,,,,,-0.087,-0.135,-0.001
,-0.004,,,,,,,,-0.085,-0.135,0.0
,-0.003,,,,,,,,-0.082,-0.131,0.0
,-0.001,,,,,,,,-0.08,-0.127,0.0
,0.0,,,,,,,,-0.079,-0.122,0.001
,0.0,,,,,,,,-0.08,-0.12,0.003
,0.0,,,,,,,,-0.08,-0.12,0.005
,0.001,,,,,,,,-0.076,-0.118,0.005
,0.003,,,,,,,,-0.071,-0.116,0.005
,0.005,,,,,,,,-0.068,-0.112,0.005
,0.006,,,,,,,,-0.066,-0.108,0.007
,0.004,,,,,,,,-0.064,-0.105,0.009
,0.003,,,,,,,,-0.063,-0.102,0.009
,0.004,,,,,,,,-0.06,-0.099,0.009
,0.007,,,,,,,,-0.058,-0.099,0.011
,0.01,,,,,,,,-0.057,-0.097,0.015
,0.015,,,,,,,,-0.054,-0.094,0.02
,0.017,,,,,,,,-0.052,-0.09,0.022
,0.019,,,,,,,,-0.05,-0.086,0.024
,0.02,,,,,,,,-0.049,-0.084,0.024
,0.023,,,,,,,,-0.047,-0.081,0.027
,0.025,,,,,,,,-0.045,-0.079,0.03
,0.027,,,,,,,,-0.041,-0.076,0.034
,0.028,,,,,,,,-0.036,-0.072,0.037
,0.03,,,,,,,,-0.033,-0.068,0.041
,0.033,,,,,,,,-0.032,-0.067,0.043
,0.035,,,,,,,,-0.03,-0.065,0.044
,0.036,,,,,,,,-0.026,-0.061,0.046
,0.039,,,,,,,,-0.021,-0.057,0.049
,0.04,,,,,,,,-0.018,-0.053,0.05
,0.042,,,,,,,,-0.016,-0.052,0.051
,0.045,,,,,,,,-0.014,-0.049,0.055
,0.051,,,,,,,,-0.01,-0.045,0.061
,0.057,,,,,,,,-0.007,-0.041,0.067
,0.061,,,,,,,,-0.003,-0.039,0.071
,0.063,,,,,,,,-0.001,-0.037,0.074
,0.065,,,,,,,,0.0,-0.034,0.075
,0.067,,,,,,,,0.002,-0.031,0.075
,0.069,,,,,,,,0.003,-0.027,0.077
,0.07,,,,,,,,0.005,-0.024,0.082
,0.072,,,,,,,,0.008,-0.021,0.088
,0.075,,,,,,,,0.01,-0.019,0.094
,0.081,,,,,,,,0.011,-0.015,0.097
,0.086,,,,,,,,0.013,-0.012,0.099
,0.092,,,,,,,,0.015,-0.008,0.101
,0.095,,,,,,,,0.015,-0.006,0.102
,0.095,,,,,,,,0.015,-0.005,0.104
,0.092,,,,,,,,0.016,-0.002,0.108
,0.093,,,,,,,,0.019,0.0,0.112
,0.099,,,,,,,,0.022,0.0,0.116
,0.11,,,,,,,,0.024,0.0,0.118
,0.119,,,,,,,,0.024,0.0,0.119
,0.125,,,,,,,,0.024,0.0,0.122
,0.125,,,,,,,,0.025,0.0,0.124
,0.125,,,,,,,,0.026,0.0,0.126
,0.124,,,,,,,,0.027,0.0,0.126
,0.125,,,,,,,,0.03,0.0,0.13
,0.124,,,,,,,,0.032,0.0,0.136
,0.125,,,,,,,,0.034,0.0,0.143
,0.126,,,,,,,,0.035,0.0,0.144
,0.128,,,,,,,,0.036,0.0,0.143
,0.129,,,,,,,,0.035,0.0,0.14
,0.131,,,,,,,,0.033,0.0,0.139
,0.13,,,,,,,,0.03,0.0,0.139
,0.13,,,,,,,,0.03,0.0,0.14
,0.129,,,,,,,,0.03,0.0,0.14
,0.13,,,,,,,,0.03,0.0,0.14
,0.131,,,,,,,,0.028,0.0,0.138
,0.134,,,,,,,,0.025,0.0,0.136
,0.135,,,,,,,,0.024,0.0,0.134
,0.136,,,,,,,,0.023,0.0,0.135
,0.134,,,,,,,,0.024,0.0,0.135
,0.133,,,,,,,,0.025,0.0,0.134
,0.13,,,,,,,,0.025,0.0,0.134
,0.13,,,,,,,,0.024,0.0,0.135
,0.13,,,,,,,,0.021,0.0,0.135
,0.13,,,,,,,,0.02,0.0,0.135
,0.128,,,,,,,,0.02,0.0,0.133
,0.126,,,,,,,,0.02,0.0,0.131
,0.124,,,,,,,,0.018,0.0,0.129
,0.125,,,,,,,,0.017,0.0,0.129
,0.124,,,,,,,,0.015,0.0,0.129
,0.123,,,,,,,,0.013,0.0,0.131
,0.12,,,,,,,,0.013,0.0,0.13
,0.119,,,,,,,,0.015,0.0,0.129
,0.119,,,,,,,,0.016,0.0,0.126
,0.12,,,,,,,,0.015,0.0,0.124
,0.12,,,,,,,,0.011,0.0,0.124
,0.121,,,,,,,,0.006,0.0,0.125
,0.119,,,,,,,,0.003,0.0,0.125
,0.117,,,,,,,,0.0,0.001,0.125
,0.115,,,,,,,,0.0,0.0,0.125
,0.115,,,,,,,,-0.001,-0.002,0.126
,0.115,,,,,,,,-0.003,-0.007,0.126
,0.114,,,,,,,,-0.006,-0.012,0.123
,0.111,,,,,,,,-0.011,-0.016,0.119
,0.11,,,,,,,,-0.014,-0.02,0.115
,0.109,,,,,,,,-0.017,-0.023,0.11
,0.11,,,,,,,,-0.019,-0.028,0.106
,0.108,,,,,,,,-0.021,-0.032,0.103
,0.106,,,,,,,,-0.022,-0.036,0.099
,0.105,,,,,,,,-0.024,-0.04,0.094
,0.104,,,,,,,,-0.026,-0.045,0.091
,0.104,,,,,,,,-0.029,-0.049,0.087
,0.105,,,,,,,,-0.031,-0.051,0.083
,0.105,,,,,,,,-0.032,-0.051,0.078
,0.105,,,,,,,,-0.035,-0.054,0.075
,0.101,,,,,,,,-0.04,-0.062,0.072
,0.097,,,,,,,,-0.047,-0.071,0.071
,0.092,,,,,,,,-0.052,-0.077,0.068
,0.088,,,,,,,,-0.056,-0.079,0.065
,0.085,,,,,,,,-0.06,-0.08,0.059
,0.083,,,,,,,,-0.063,-0.081,0.054
,0.08,,,,,,,,-0.067,-0.083,0.051
,0.078,,,,,,,,-0.073,-0.088,0.048
,0.074,,,,,,,,-0.079,-0.094,0.047
,0.069,,,,,,,,-0.085,-0.1,0.044
,0.065,,,,,,,,-0.087,-0.102,0.041
,0.061,,,,,,,,-0.089,-0.104,0.037
,0.059,,,,,,,,-0.09,-0.105,0.032
,0.056,,,,,,,,-0.093,-0.11,0.027
,0.055,,,,,,,,-0.095,-0.115,0.024
,0.053,,,,,,,,-0.097,-0.119,0.022
,0.05,,,,,,,,-0.098,-0.123,0.021
,0.048,,,,,,,,-0.101,-0.126,0.017
,0.046,,,,,,,,-0.103,-0.127,0.013
,0.044,,,,,,,,-0.105,-0.13,0.009
,0.043,,,,,,,,-0.107,-0.133,0.007
,0.04,,,,,,,,-0.108,-0.138,0.005
,0.038,,,,,,,,-0.11,-0.141,0.004
,0.035,,,,,,,,-0.112,-0.144,0.001
,0.034,,,,,,,,-0.114,-0.144,0.0
,0.034,,,,,,,,-0.119,-0.145,-0.002
,0.035,,,,,,,,-0.123,-0.145,-0.003
,0.033,,,,,,,,-0.127,-0.146,-0.006
,0.031,,,,,,,,-0.129,-0.147,-0.008
,0.029,,,,,,,,-0.13,-0.15,-0.01
,0.028,,,,,,,,-0.13,-0.152,-0.01
,0.025,,,,,,,,-0.13,-0.154,-0.013
,0.023,,,,,,,,-0.13,-0.155,-0.017
,0.022,,,,,,,,-0.133,-0.158,-0.024
,0.02,,,,,,,,-0.135,-0.16,-0.029
,0.017,,,,,,,,-0.136,-0.162,-0.033
,0.015,,,,,,,,-0.138,-0.163,-0.034
,0.015,,,,,,,,-0.141,-0.166,-0.035
,0.015,,,,,,,,-0.143,-0.168,-0.035
,0.015,,,,,,,,-0.144,-0.17,-0.035
,0.013,,,,,,,,-0.145,-0.17,-0.034
,0.011,,,,,,,,-0.144,-0.17,-0.034
,0.009,,,,,,,,-0.145,-0.169,-0.036
,0.009,,,,,,,,-0.148,-0.168,-0.037
,0.01,,,,,,,,-0.149,-0.17,-0.039
,0.01,,,,,,,,-0.149,-0.172,-0.041
,0.009,,,,,,,,-0.149,-0.173,-0.04
,0.009,,,,,,,,-0.151,-0.175,-0.039
,0.01,,,,,,,,-0.153,-0.175,-0.039
,0.01,,,,,,,,-0.155,-0.175,-0.04
,0.008,,,,,,,,-0.155,-0.174,-0.042
,0.005,,,,,,,,-0.154,-0.175,-0.044
,0.004,,,,,,,,-0.155,-0.176,-0.044
,0.004,,,,,,,,-0.158,-0.178,-0.044
,0.005,,,,,,,,-0.159,-0.18,-0.044
,0.004,,,,,,,,-0.159,-0.18,-0.044
,0.004,,,,,,,,-0.159,-0.18,-0.045
,0.004,,,,,,,,-0.161,-0.18,-0.045
,0.005,,,,,,,,-0.163,-0.179,-0.044
,0.005,,,,,,,,-0.165,-0.18,-0.045
,0.003,,,,,,,,-0.165,-0.18,-0.045
,0.0,,,,,,,,-0.165,-0.18,-0.045
,0.0,,,,,,,,-0.164,-0.179,-0.044
,0.0,,,,,,,,-0.165,-0.18,-0.044
,0.0,,,,,,,,-0.165,-0.179,-0.044
,0.0,,,,,,,,-0.165,-0.18,-0.045
,0.0,,,,,,,,-0.164,-0.18,-0.045
,0.0,,,,,,,,-0.165,-0.18,-0.044
,0.0,,,,,,,,-0.165,-0.179,-0.044
,0.0,,,,,,,,-0.165,-0.18,-0.044
,0.0,,,,,,,,-0.164,-0.181,-0.045
,0.0,,,,,,,,-0.164,-0.184,-0.044
,-0.001,,,,,,,,-0.165,-0.185,-0.044
,-0.003,,,,,,,,-0.165,-0.185,-0.045
,-0.005,,,,,,,,-0.164,-0.184,-0.045
,-0.006,,,,,,,,-0.165,-0.185,-0.044
,-0.005,,,,,,,,-0.165,-0.185,-0.044
,-0.005,,,,,,,,-0.165,-0.185,-0.045
,-0.004,,,,,,,,-0.164,-0.184,-0.048
,-0.005,,,,,,,,-0.165,-0.185,-0.049
,-0.005,,,,,,,,-0.165,-0.185,-0.05
,-0.005,,,,,,,,-0.165,-0.185,-0.05
,-0.005,,,,,,,,-0.164,-0.184,-0.049
,-0.008,,,,,,,,-0.164,-0.185,-0.049
,-0.01,,,,,,,,-0.164,-0.185,-0.05
,-0.01,,,,,,,,-0.166,-0.185,-0.049
,-0.01,,,,,,,,-0.168,-0.184,-0.049
,-0.009,,,,,,,,-0.17,-0.186,-0.049
,-0.009,,,,,,,,-0.17,-0.188,-0.05
,-0.01,,,,,,,,-0.17,-0.19,-0.05
,-0.009,,,,,,,,-0.169,-0.19,-0.049
,-0.01,,,,,,,,-0.17,-0.19,-0.05
,-0.01,,,,,,,,-0.17,-0.19,-0.05
,-0.011,,,,,,,,-0.17,-0.19,-0.05
,-0.01,,,,,,,,-0.169,-0.189,-0.049
,-0.008,,,,,,,,-0.17,-0.19,-0.049
,-0.006,,,,,,,,-0.169,-0.19,-0.05
,-0.004,,,,,,,,-0.17,-0.189,-0.05
,-0.004,,,,,,,,-0.17,-0.187,-0.049
,-0.005,,,,,,,,-0.17,-0.19,-0.05
,-0.005,,,,,,,,-0.169,-0.196,-0.05
,-0.005,,,,,,,,-0.17,-0.203,-0.05
,-0.004,,,,,,,,-0.17,-0.205,-0.05
,-0.005,,,,,,,,-0.17,-0.203,-0.05
,-0.005,,,,,,,,-0.169,-0.2,-0.049
,-0.005,,,,,,,,-0.17,-0.199,-0.049
,-0.004,,,,,,,,-0.17,-0.199,-0.05
,-0.005,,,,,,,,-0.17,-0.2,-0.049
,-0.005,,,,,,,,-0.169,-0.2,-0.049
,-0.004,,,,,,,,-0.17,-0.2,-0.05
,-0.004,,,,,,,,-0.17,-0.198,-0.05
,-0.004,,,,,,,,-0.17,-0.196,-0.049
,-0.005,,,,,,,,-0.168,-0.194,-0.049
,-0.004,,,,,,,,-0.167,-0.195,-0.05
,-0.004,,,,,,,,-0.164,-0.195,-0.049
,-0.004,,,,,,,,-0.164,-0.195,-0.048
,-0.005,,,,,,,,-0.164,-0.194,-0.049
,-0.005,,,,,,,,-0.165,-0.195,-0.052
,-0.004,,,,,,,,-0.165,-0.195,-0.059
,-0.005,,,,,,,,-0.165,-0.195,-0.065
,-0.005,,,,,,,,-0.164,-0.193,-0.064
,-0.005,,,,,,,,-0.165,-0.191,-0.06
,-0.004,,,,,,,,-0.165,-0.19,-0.058
,-0.004,,,,,,,,-0.164,-0.189,-0.058
,-0.005,,,,,,,,-0.165,-0.19,-0.06
,-0.005,,,,,,,,-0.165,-0.19,-0.06
,-0.004,,,,,,,,-0.164,-0.189,-0.059
,-0.005,,,,,,,,-0.165,-0.19,-0.059
,-0.005,,,,,,,,-0.165,-0.19,-0.06
,-0.005,,,,,,,,-0.164,-0.19,-0.06
,-0.004,,,,,,,,-0.163,-0.188,-0.057
,-0.005,,,,,,,,-0.16,-0.186,-0.056
,-0.005,,,,,,,,-0.159,-0.184,-0.055
,-0.005,,,,,,,,-0.16,-0.184,-0.055
,-0.004,,,,,,,,-0.16,-0.185,-0.055
,-0.004,,,,,,,,-0.16,-0.186,-0.054
,-0.005,,,,,,,,-0.159,-0.185,-0.054
,-0.005,,,,,,,,-0.159,-0.184,-0.054
,-0.004,,,,,,,,-0.16,-0.181,-0.055
,-0.004,,,,,,,,-0.159,-0.179,-0.054
,-0.005,,,,,,,,-0.159,-0.179,-0.053
,-0.005,,,,,,,,-0.16,-0.18,-0.05
,-0.004,,,,,,,,-0.16,-0.18,-0.049
,-0.005,,,,,,,,-0.16,-0.179,-0.05
,-0.005,,,,,,,,-0.159,-0.179,-0.05
,-0.004,,,,,,,,-0.159,-0.18,-0.05
,-0.004,,,,,,,,-0.16,-0.18,-0.049
,-0.004,,,,,,,,-0.158,-0.179,-0.049
,-0.005,,,,,,,,-0.156,-0.176,-0.05
,-0.005,,,,,,,,-0.155,-0.175,-0.05
,-0.003,,,,,,,,-0.154,-0.174,-0.049
,0.0,,,,,,,,-0.154,-0.175,-0.05
,0.0,,,,,,,,-0.155,-0.175,-0.049
,0.0,,,,,,,,-0.154,-0.175,-0.047
,0.0,,,,,,,,-0.154,-0.174,-0.044
,0.0,,,,,,,,-0.154,-0.175,-0.044
,0.0,,,,,,,,-0.155,-0.175,-0.044
,0.0,,,,,,,,-0.155,-0.174,-0.045
,0.0,,,,,,,,-0.155,-0.171,-0.044
,0.0,,,,,,,,-0.155,-0.17,-0.045
,0.0,,,,,,,,-0.154,-0.169,-0.045
,0.0,,,,,,,,-0.155,-0.17,-0.044
,0.001,,,,,,,,-0.155,-0.17,-0.043
,0.002,,,,,,,,-0.155,-0.17,-0.042
,0.004,,,,,,,,-0.154,-0.17,-0.04
,0.006,,,,,,,,-0.155,-0.17,-0.038
,0.005,,,,,,,,-0.155,-0.169,-0.039
,0.005,,,,,,,,-0.154,-0.17,-0.04
,0.004,,,,,,,,-0.151,-0.17,-0.04
,0.005,,,,,,,,-0.15,-0.17,-0.04
,0.005,,,,,,,,-0.149,-0.168,-0.039
,0.004,,,,,,,,-0.15,-0.166,-0.04
,0.004,,,,,,,,-0.15,-0.164,-0.04
,0.005,,,,,,,,-0.15,-0.165,-0.041
,0.005,,,,,,,,-0.149,-0.165,-0.039
,0.005,,,,,,,,-0.15,-0.164,-0.038
,0.004,,,,,,,,-0.15,-0.164,-0.036
,0.006,,,,,,,,-0.15,-0.165,-0.035
,0.008,,,,,,,,-0.149,-0.165,-0.034
,0.009,,,,,,,,-0.15,-0.164,-0.035
,0.01,,,,,,,,-0.15,-0.164,-0.035
,0.01,,,,,,,,-0.15,-0.165,-0.035
,0.009,,,,,,,,-0.149,-0.165,-0.034
,0.009,,,,,,,,-0.15,-0.166,-0.035
,0.009,,,,,,,,-0.15,-0.165,-0.035
,0.01,,,,,,,,-0.149,-0.162,-0.034
,0.01,,,,,,,,-0.149,-0.161,-0.034
,0.01,,,,,,,,-0.149,-0.16,-0.035
,0.009,,,,,,,,-0.15,-0.159,-0.035
,0.01,,,,,,,,-0.15,-0.159,-0.034
,0.011,,,,,,,,-0.149,-0.16,-0.034
,0.013,,,,,,,,-0.15,-0.16,-0.035
,0.015,,,,,,,,-0.15,-0.16,-0.035
,0.014,,,,,,,,-0.151,-0.16,-0.035
,0.014,,,,,,,,-0.15,-0.159,-0.034
,0.014,,,,,,,,-0.147,-0.159,-0.035
,0.015,,,,,,,,-0.146,-0.159,-0.035
,0.015,,,,,,,,-0.144,-0.159,-0.035
,0.014,,,,,,,,-0.144,-0.156,-0.034
,0.014,,,,,,,,-0.145,-0.155,-0.035
,0.015,,,,,,,,-0.145,-0.154,-0.035
,0.014,,,,,,,,-0.145,-0.155,-0.035
,0.014,,,,,,,,-0.144,-0.155,-0.033
,0.013,,,,,,,,-0.145,-0.155,-0.032
,0.015,,,,,,,,-0.145,-0.154,-0.03
,0.016,,,,,,,,-0.145,-0.155,-0.028
,0.018,,,,,,,,-0.145,-0.155,-0.029
,0.019,,,,,,,,-0.145,-0.155,-0.029
,0.02,,,,,,,,-0.144,-0.154,-0.03
,0.019,,,,,,,,-0.144,-0.155,-0.03
,0.019,,,,,,,,-0.145,-0.155,-0.029
,0.02,,,,,,,,-0.145,-0.155,-0.03
,0.02,,,,,,,,-0.144,-0.154,-0.03
,0.02,,,,,,,,-0.145,-0.155,-0.03
,0.019,,,,,,,,-0.145,-0.155,-0.029
,0.019,,,,,,,,-0.145,-0.155,-0.03
,0.02,,,,,,,,-0.144,-0.154,-0.03
,0.02,,,,,,,,-0.145,-0.154,-0.029
,0.02,,,,,,,,-0.145,-0.155,-0.029
,0.019,,,,,,,,-0.145,-0.155,-0.03
,0.019,,,,,,,,-0.144,-0.154,-0.03
,0.019,,,,,,,,-0.145,-0.155,-0.029
,0.02,,,,,,,,-0.146,-0.155,-0.029
,0.019,,,,,,,,-0.148,-0.155,-0.03
,0.019,,,,,,,,-0.15,-0.154,-0.03
,0.02,,,,,,,,-0.151,-0.155,-0.03
,0.02,,,,,,,,-0.15,-0.155,-0.029
,0.02,,,,,,,,-0.149,-0.155,-0.029
,0.019,,,,,,,,-0.149,-0.154,-0.03
,0.019,,,,,,,,-0.149,-0.155,-0.029
,0.02,,,,,,,,-0.15,-0.155,-0.029
,0.02,,,,,,,,-0.149,-0.155,-0.029
,0.019,,,,,,,,-0.149,-0.154,-0.03
,0.019,,,,,,,,-0.149,-0.155,-0.029
,0.02,,,,,,,,-0.15,-0.155,-0.029
,0.02,,,,,,,,-0.149,-0.155,-0.029
,0.019,,,,,,,,-0.149,-0.154,-0.03
,0.019,,,,,,,,-0.15,-0.155,-0.03
,0.02,,,,,,,,-0.15,-0.155,-0.029
,0.02,,,,,,,,-0.15,-0.155,-0.03
,0.019,,,,,,,,-0.149,-0.154,-0.03
,0.02,,,,,,,,-0.15,-0.155,-0.029
,0.02,,,,,,,,-0.15,-0.155,-0.029
,0.02,,,,,,,,-0.149,-0.155,-0.03
,0.019,,,,,,,,-0.149,-0.154,-0.03
,0.019,,,,,,,,-0.15,-0.155,-0.03
,0.02,,,,,,,,-0.15,-0.155,-0.029
,0.02,,,,,,,,-0.15,-0.155,-0.03
,0.019,,,,,,,,-0.149,-0.154,-0.03
,0.019,,,,,,,,-0.149,-0.155,-0.03
,0.02,,,,,,,,-0.151,-0.155,-0.029
,0.019,,,,,,,,-0.153,-0.155,-0.029
,0.019,,,,,,,,-0.155,-0.154,-0.03
,0.02,,,,,,,,-0.155,-0.155,-0.03
,0.02,,,,,,,,-0.154,-0.155,-0.029
,0.019,,,,,,,,-0.155,-0.155,-0.03
,0.019,,,,,,,,-0.155,-0.154,-0.03
,0.019,,,,,,,,-0.155,-0.155,-0.03
,0.02,,,,,,,,-0.154,-0.155,-0.029
,0.019,,,,,,,,-0.154,-0.155,-0.03
,0.018,,,,,,,,-0.155,-0.154,-0.03
,0.015,,,,,,,,-0.155,-0.155,-0.03
,0.014,,,,,,,,-0.154,-0.155,-0.029
,0.014,,,,,,,,-0.155,-0.155,-0.03
,0.015,,,,,,,,-0.155,-0.154,-0.03
,0.014,,,,,,,,-0.155,-0.155,-0.03
,0.014,,,,,,,,-0.155,-0.155,-0.029
,0.014,,,,,,,,-0.154,-0.155,-0.03
,0.015,,,,,,,,-0.154,-0.154,-0.03
,0.014,,,,,,,,-0.154,-0.155,-0.03
,0.014,,,,,,,,-0.155,-0.155,-0.029
,0.014,,,,,,,,-0.154,-0.154,-0.029
,0.015,,,,,,,,-0.154,-0.154,-0.03
,0.015,,,,,,,,-0.154,-0.155,-0.03
,0.014,,,,,,,,-0.155,-0.155,-0.029
,0.015,,,,,,,,-0.154,-0.155,-0.029
,0.015,,,,,,,,-0.155,-0.154,-0.03
,0.014,,,,,,,,-0.155,-0.155,-0.03
,0.011,,,,,,,,-0.158,-0.155,-0.029
,0.01,,,,,,,,-0.16,-0.155,-0.029
,0.009,,,,,,,,-0.16,-0.154,-0.03
,0.01,,,,,,,,-0.16,-0.154,-0.029
,0.01,,,,,,,,-0.159,-0.155,-0.029
,0.01,,,,,,,,-0.159,-0.154,-0.029
,0.009,,,,,,,,-0.16,-0.154,-0.03
,0.01,,,,,,,,-0.16,-0.155,-0.029
,0.01,,,,,,,,-0.159,-0.155,-0.029
,0.01,,,,,,,,-0.159,-0.154,-0.029
,0.009,,,,,,,,-0.16,-0.154,-0.03
,0.01,,,,,,,,-0.16,-0.155,-0.029
,0.009,,,,,,,,-0.159,-0.155,-0.029
,0.01,,,,,,,,-0.159,-0.154,-0.029
,0.01,,,,,,,,-0.16,-0.154,-0.03
,0.011,,,,,,,,-0.159,-0.155,-0.029
,0.01,,,,,,,,-0.159,-0.155,-0.029
,0.008,,,,,,,,-0.159,-0.154,-0.029
,0.005,,,,,,,,-0.16,-0.154,-0.03
,0.005,,,,,,,,-0.159,-0.155,-0.029
,0.004,,,,,,,,-0.159,-0.155,-0.029
,0.005,,,,,,,,-0.16,-0.155,-0.029
,0.004,,,,,,,,-0.16,-0.154,-0.03
,0.004,,,,,,,,-0.16,-0.155,-0.03
,0.005,,,,,,,,-0.159,-0.155,-0.029
,0.005,,,,,,,,-0.159,-0.154,-0.029
,0.004,,,,,,,,-0.16,-0.154,-0.03
,0.005,,,,,,,,-0.161,-0.155,-0.03
,0.005,,,,,,,,-0.163,-0.155,-0.029
,0.004,,,,,,,,-0.165,-0.154,-0.029
,0.004,,,,,,,,-0.165,-0.154,-0.03
,0.004,,,,,,,,-0.164,-0.155,-0.03
,0.005,,,,,,,,-0.164,-0.155,-0.029
,0.004,,,,,,,,-0.164,-0.155,-0.029
,0.004,,,,,,,,-0.165,-0.154,-0.03
,0.003,,,,,,,,-0.164,-0.155,-0.03
,0.004,,,,,,,,-0.164,-0.154,-0.029
,0.006,,,,,,,,-0.164,-0.154,-0.03
,0.008,,,,,,,,-0.165,-0.155,-0.03
,0.01,,,,,,,,-0.165,-0.155,-0.03
,0.01,,,,,,,,-0.164,-0.154,-0.029
,0.009,,,,,,,,-0.165,-0.155,-0.03
,0.01,,,,,,,,-0.165,-0.155,-0.03
,0.009,,,,,,,,-0.164,-0.155,-0.029
,0.009,,,,,,,,-0.164,-0.153,-0.029
,0.008,,,,,,,,-0.164,-0.151,-0.03
,0.009,,,,,,,,-0.165,-0.149,-0.03
,0.012,,,,,,,,-0.164,-0.149,-0.029
,0.014,,,,,,,,-0.165,-0.149,-0.029
,0.014,,,,,,,,-0.164,-0.149,-0.03
,0.014,,,,,,,,-0.164,-0.15,-0.03
,0.014,,,,,,,,-0.164,-0.149,-0.029
,0.015,,,,,,,,-0.165,-0.15,-0.029
,0.014,,,,,,,,-0.164,-0.149,-0.03
,0.014,,,,,,,,-0.163,-0.149,-0.03
,0.014,,,,,,,,-0.162,-0.147,-0.029
,0.014,,,,,,,,-0.16,-0.144,-0.029
,0.016,,,,,,,,-0.158,-0.143,-0.029
,0.018,,,,,,,,-0.159,-0.144,-0.029
,0.02,,,,,,,,-0.16,-0.144,-0.029
,0.02,,,,,,,,-0.16,-0.145,-0.03
,0.02,,,,,,,,-0.159,-0.144,-0.029
,0.019,,,,,,,,-0.158,-0.145,-0.028
,0.02,,,,,,,,-0.155,-0.145,-0.025
,0.02,,,,,,,,-0.154,-0.143,-0.024
,0.02,,,,,,,,-0.154,-0.141,-0.023
,0.02,,,,,,,,-0.155,-0.139,-0.025
,0.019,,,,,,,,-0.155,-0.138,-0.026
,0.02,,,,,,,,-0.154,-0.139,-0.025
,0.02,,,,,,,,-0.154,-0.14,-0.024
